character_skill_level_to_effects_junctions_tables	1
character_skill_key	effect_key	effect_scope	level	value
wh2_dlc11_skill_cst_cylostra_unique_4	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_cylostra_unique_5	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_cylostra_unique_5	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_cylostra_unique_5	wh_main_effect_force_all_campaign_experience_base_all	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_cylostra_unique_5	wh_main_effect_raise_dead_recruitment_cost_mod	character_to_character_own	1	-10.0
wh2_dlc11_skill_cst_cylostra_unique_6	wh2_dlc11_cst_recruit_ranks_mourngul_haunter	faction_to_province_own_factionwide	1	2.0
wh2_dlc11_skill_cst_cylostra_unique_6	wh2_dlc11_cst_recruit_ranks_mourngul_haunter_ship_hidden	character_to_force_own_unseen	1	2.0
wh2_dlc11_skill_cst_cylostra_unique_6	wh2_dlc11_cst_slot_mourngul_haunter	character_to_faction_unseen	1	1.0
wh2_dlc11_skill_cst_cylostra_unique_6	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_cylostra_unique_6	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_cylostra_unique_7	wh2_dlc11_cst_cylostra_cooldonw_overcast	character_to_character_own	1	-20.0
wh2_dlc11_skill_cst_cylostra_unique_7	wh2_dlc11_cst_cylostra_overcast_mana	character_to_character_own	1	-2.0
wh2_dlc11_skill_cst_cylostra_unique_7	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_cylostra_unique_7	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_cylostra_unique_8	wh2_dlc11_cst_upkeep_bloated_corpse	general_to_force_own	1	-90.0
wh2_dlc11_skill_cst_cylostra_unique_8	wh2_dlc11_cst_vs_physical_bloated_corpse_syreens_mourngul_haunters	general_to_force_own	1	10.0
wh2_dlc11_skill_cst_cylostra_unique_8	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_cylostra_unique_8	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_cylostra_unique_9	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_cylostra_unique_9	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_cylostra_unique_9	wh_main_effect_character_stat_mod_miscast_chance	character_to_character_own	1	-15.0
wh2_dlc11_skill_cst_cylostra_unique_9	wh_main_effect_military_force_winds_of_magic_depletion_mod_character	character_to_force_own_unseen	1	10.0
wh2_dlc11_skill_cst_damned_paladin_unique_0	wh_dlc08_effect_character_stat_enable_frostbite_attacks	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_damned_paladin_unique_0	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_damned_paladin_unique_0	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_damned_paladin_unique_0	wh_main_effect_character_stat_mod_melee_defence	character_to_character_own	1	6.0
wh2_dlc11_skill_cst_damned_paladin_unique_1	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_damned_paladin_unique_1	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_damned_paladin_unique_1	wh_main_effect_character_stat_mod_bonus_v_small	character_to_character_own	1	6.0
wh2_dlc11_skill_cst_damned_paladin_unique_1	wh_main_effect_character_stat_mod_melee_attack	character_to_character_own	1	6.0
wh2_dlc11_skill_cst_damned_paladin_unique_2	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_damned_paladin_unique_2	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_damned_paladin_unique_2	wh_main_effect_character_stat_mod_melee_damage	character_to_character_own	1	12.0
wh2_dlc11_skill_cst_damned_paladin_unique_2	wh_main_effect_character_stat_mod_unit_health	character_to_character_own	1	8.0
wh2_dlc11_skill_cst_damned_paladin_unique_3	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_damned_paladin_unique_3	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_damned_paladin_unique_3	wh_main_effect_character_stat_mod_ward_save	character_to_character_own	1	20.0
wh2_dlc11_skill_cst_gunnery_wight_5_pyromaniac	wh2_dlc11_ability_disable_throw_bombs	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_gunnery_wight_5_pyromaniac	wh2_dlc11_effect_ability_enable_pyromaniac	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_gunnery_wight_5_pyromaniac	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_gunnery_wight_5_pyromaniac	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_gunnery_wight_support_0_cackle_fruit	wh2_dlc11_effect_ability_enable_cackle_fruit	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_gunnery_wight_support_0_cackle_fruit	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_gunnery_wight_support_0_cackle_fruit	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_gunnery_wight_support_1	wh2_dlc11_effect_ability_enable_ballistic_enchantment	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_gunnery_wight_support_1	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_gunnery_wight_support_1	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_gunnery_wight_support_2	wh2_dlc11_effect_ability_cooldown_more_powder	character_to_character_own	1	-15.0
wh2_dlc11_skill_cst_gunnery_wight_support_2	wh2_dlc11_effect_ability_uses_more_powder	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_gunnery_wight_support_2	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_gunnery_wight_support_2	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_gunnery_wight_support_3	wh2_dlc11_effect_ability_enable_dead_eyes	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_gunnery_wight_support_3	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_gunnery_wight_support_3	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_gunnery_wight_support_4	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_gunnery_wight_support_4	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_gunnery_wight_support_4	wh_main_effect_character_stat_mod_melee_defence	character_to_character_own	1	4.0
wh2_dlc11_skill_cst_gunnery_wight_support_4	wh_main_effect_character_stat_mod_unit_health	character_to_character_own	1	5.0
wh2_dlc11_skill_cst_gunnery_wight_support_4	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_dlc11_skill_cst_gunnery_wight_support_4	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_dlc11_skill_cst_gunnery_wight_support_4	wh_main_effect_character_stat_mod_melee_defence	character_to_character_own	2	8.0
wh2_dlc11_skill_cst_gunnery_wight_support_4	wh_main_effect_character_stat_mod_unit_health	character_to_character_own	2	8.0
wh2_dlc11_skill_cst_gunnery_wight_support_4	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh2_dlc11_skill_cst_gunnery_wight_support_4	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh2_dlc11_skill_cst_gunnery_wight_support_4	wh_main_effect_character_stat_mod_melee_defence	character_to_character_own	3	12.0
wh2_dlc11_skill_cst_gunnery_wight_support_4	wh_main_effect_character_stat_mod_unit_health	character_to_character_own	3	10.0
wh2_dlc11_skill_cst_gunnery_wight_support_5_utility_belt	wh2_dlc11_cst_cooldown_all_grenades	character_to_character_own	1	-15.0
wh2_dlc11_skill_cst_gunnery_wight_support_5_utility_belt	wh2_dlc11_cst_number_of_uses_all_grenades	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_gunnery_wight_support_5_utility_belt	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_gunnery_wight_support_5_utility_belt	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_hero_reduce_action_cost_exluding_pirate_coves	wh2_dlc11_effect_agent_action_cost_mod_exlusding_pirate_coves	character_to_character_own	1	-10.0
wh2_dlc11_skill_cst_hero_reduce_action_cost_exluding_pirate_coves	wh_main_effect_agent_action_success_chance	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_hero_reduce_action_cost_exluding_pirate_coves	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_hero_reduce_action_cost_exluding_pirate_coves	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_hero_reduce_action_cost_exluding_pirate_coves	wh2_dlc11_effect_agent_action_cost_mod_exlusding_pirate_coves	character_to_character_own	2	-20.0
wh2_dlc11_skill_cst_hero_reduce_action_cost_exluding_pirate_coves	wh_main_effect_agent_action_success_chance	character_to_character_own	2	3.0
wh2_dlc11_skill_cst_hero_reduce_action_cost_exluding_pirate_coves	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh2_dlc11_skill_cst_hero_reduce_action_cost_exluding_pirate_coves	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh2_dlc11_skill_cst_hero_reduce_action_cost_exluding_pirate_coves	wh2_dlc11_effect_agent_action_cost_mod_exlusding_pirate_coves	character_to_character_own	3	-40.0
wh2_dlc11_skill_cst_hero_reduce_action_cost_exluding_pirate_coves	wh_main_effect_agent_action_success_chance	character_to_character_own	3	6.0
wh2_dlc11_skill_cst_hero_reduce_action_cost_exluding_pirate_coves	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh2_dlc11_skill_cst_hero_reduce_action_cost_exluding_pirate_coves	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh2_dlc11_skill_cst_innate_admiral_tech_01	wh2_dlc11_enable_immortal_hidden	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_innate_admiral_tech_01	wh2_dlc11_lord_trait_tech_admiral_ship	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_innate_admiral_tech_01	wh_main_effect_character_mod_ancillary_steal	character_to_character_own	1	20.0
wh2_dlc11_skill_cst_innate_admiral_tech_01	wh_main_effect_force_all_campaign_recruitment_cost_all	general_to_force_own	1	-15.0
wh2_dlc11_skill_cst_innate_admiral_tech_01	wh_main_effect_general_aura_mod_all_during_defence	character_to_character_own	1	100.0
wh2_dlc11_skill_cst_innate_admiral_tech_02	wh2_dlc11_enable_immortal_hidden	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_innate_admiral_tech_02	wh2_dlc11_lord_trait_tech_admiral_ship	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_innate_admiral_tech_02	wh_main_effect_character_stat_mod_armour	character_to_character_own	1	15.0
wh2_dlc11_skill_cst_innate_admiral_tech_02	wh_main_effect_force_army_battle_unit_morale_siege_attack	character_to_character_own	1	10.0
wh2_dlc11_skill_cst_innate_admiral_tech_02	wh_main_effect_force_army_campaign_ambush_defence_success_chance	general_to_force_own	1	15.0
wh2_dlc11_skill_cst_innate_admiral_tech_03	wh2_dlc11_enable_immortal_hidden	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_innate_admiral_tech_03	wh2_dlc11_lord_trait_tech_admiral_ship	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_innate_admiral_tech_03	wh2_main_effect_physical_resistance_increase	general_to_force_own	1	10.0
wh2_dlc11_skill_cst_innate_admiral_tech_03	wh_main_effect_force_unit_stat_melee_damage	general_to_force_own	1	15.0
wh2_dlc11_skill_cst_innate_admiral_tech_03	wh_main_effect_province_growth_characters	character_to_province_own	1	20.0
wh2_dlc11_skill_cst_innate_admiral_tech_04	wh2_dlc11_enable_immortal_hidden	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_innate_admiral_tech_04	wh2_dlc11_lord_trait_tech_admiral_ship	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_innate_admiral_tech_04	wh_main_effect_character_stat_mod_bonus_v_large	character_to_character_own	1	10.0
wh2_dlc11_skill_cst_innate_admiral_tech_04	wh_main_effect_force_army_battle_charge_bonus	general_to_force_own	1	10.0
wh2_dlc11_skill_cst_innate_admiral_tech_04	wh_main_effect_force_unit_stat_missile_range	character_to_character_own	1	10.0
wh2_dlc11_skill_cst_lokhir_mount	wh2_dlc11_enable_mount_maelstrom	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_lokhir_mount	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_lokhir_mount	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_lokhir_unique_0	wh2_main_effect_character_mod_loyalty_all	character_to_faction	1	1.0
wh2_dlc11_skill_cst_lokhir_unique_0	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_lokhir_unique_0	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_lokhir_unique_0	wh_main_faction_xp_increase_generals	faction_to_province_own_factionwide	1	1.0
wh2_dlc11_skill_cst_lokhir_unique_1	wh2_dlc11_def_melee_attack_corsairs	general_to_force_own	1	8.0
wh2_dlc11_skill_cst_lokhir_unique_1	wh2_dlc11_def_morale_corsairs	general_to_force_own	1	8.0
wh2_dlc11_skill_cst_lokhir_unique_1	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_lokhir_unique_1	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_lokhir_unique_2	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_lokhir_unique_2	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_lokhir_unique_2	wh_main_effect_character_stat_mod_charge_add	character_to_character_own	1	15.0
wh2_dlc11_skill_cst_lokhir_unique_2	wh_main_effect_character_stat_mod_melee_damage	character_to_character_own	1	10.0
wh2_dlc11_skill_cst_lokhir_unique_3	wh2_dlc11_effect_blackark_growth_char	character_to_force_own_factionwide	1	5.0
wh2_dlc11_skill_cst_lokhir_unique_3	wh_dlc07_effect_economy_gdp_mod_yield_of_the_sea	faction_to_region_own	1	5.0
wh2_dlc11_skill_cst_lokhir_unique_3	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_lokhir_unique_3	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_lokhir_unique_4	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_lokhir_unique_4	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_lokhir_unique_4	wh_main_effect_force_all_campaign_captives	character_to_force_own_unseen	1	12.0
wh2_dlc11_skill_cst_lokhir_unique_4	wh_main_effect_force_all_campaign_upkeep	general_to_force_own	1	-5.0
wh2_dlc11_skill_cst_lokhir_unique_5	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_lokhir_unique_5	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_lokhir_unique_5	wh_main_effect_public_order_characters	character_to_province_own	1	4.0
wh2_dlc11_skill_cst_lokhir_unique_5	wh_main_faction_xp_increase_generals	faction_to_province_own_factionwide	1	3.0
wh2_dlc11_skill_cst_lord_crime_0	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_lord_crime_0	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_lord_crime_0	wh_main_effect_economy_gdp_mod_all_enemy	character_to_enemy_region_provincewide	1	-5.0
wh2_dlc11_skill_cst_lord_crime_0	wh_main_effect_force_all_campaign_raid_income	general_to_force_own	1	20.0
wh2_dlc11_skill_cst_lord_crime_0	wh_main_effect_public_order_characters_negative	character_to_enemy_province	1	-5.0
wh2_dlc11_skill_cst_lord_crime_1	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_lord_crime_1	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_lord_crime_1	wh_main_effect_agent_movement_range_mod	character_to_character_own	1	8.0
wh2_dlc11_skill_cst_lord_crime_1	wh_main_effect_unit_recruitment_points	force_to_province_own	1	1.0
wh2_dlc11_skill_cst_lord_crime_2	wh2_dlc11_cst_recruit_rank_gunnery_mobs	general_to_force_own	1	2.0
wh2_dlc11_skill_cst_lord_crime_2	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_lord_crime_2	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_lord_crime_2	wh_main_effect_character_stat_mod_bonus_v_large	character_to_character_own	1	10.0
wh2_dlc11_skill_cst_lord_crime_2_sword	wh2_dlc11_cst_recruit_rank_gunnery_mobs	general_to_force_own	1	2.0
wh2_dlc11_skill_cst_lord_crime_2_sword	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_lord_crime_2_sword	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_lord_crime_2_sword	wh_main_effect_character_stat_mod_bonus_v_small	character_to_character_own	1	10.0
wh2_dlc11_skill_cst_lord_crime_3	wh2_dlc11_cst_missile_damage_artillery	general_to_force_own	1	8.0
wh2_dlc11_skill_cst_lord_crime_3	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_lord_crime_3	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_lord_crime_3	wh_main_effect_character_stat_mod_ward_save_fire	character_to_character_own	1	15.0
wh2_dlc11_skill_cst_lord_self_cutlass	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh2_dlc11_skill_cst_lord_self_cutlass	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh2_dlc11_skill_cst_lord_self_cutlass	wh_main_effect_character_stat_mod_melee_damage	character_to_character_own	1	10.0
