character_skill_level_to_effects_junctions_tables	1
character_skill_key	effect_key	effect_scope	level	value
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh2_main_effect_magic_high_cooldown_apotheosis	character_to_character_own	2	-30.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh2_main_effect_magic_high_enable_apotheosis_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	1.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh2_main_effect_magic_high_cooldown_apotheosis	character_to_character_own	3	-50.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh2_main_effect_magic_high_enable_apotheosis_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh2_main_effect_magic_high_miscast_reduction_apotheosis_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh2_main_effect_magic_high_reduce_wom_cost_apotheosis	character_to_character_own	3	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh2_main_effect_magic_high_reduce_wom_cost_apotheosis_upgraded	character_to_character_own	3	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	2.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh2_main_effect_magic_high_enable_hand_of_glory	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh2_main_effect_magic_high_cooldown_hand_of_glory	character_to_character_own	2	-30.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh2_main_effect_magic_high_enable_hand_of_glory_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh2_main_effect_magic_high_cooldown_hand_of_glory	character_to_character_own	3	-50.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh2_main_effect_magic_high_enable_hand_of_glory_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh2_main_effect_magic_high_miscast_reduction_hand_of_glory_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh2_main_effect_magic_high_reduce_wom_cost_hand_of_glory	character_to_character_own	3	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh2_main_effect_magic_high_reduce_wom_cost_hand_of_glory_upgraded	character_to_character_own	3	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wh2_main_hef_teclis_mixed_magic_3	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh2_main_effect_magic_high_enable_soul_quench	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh2_main_effect_magic_high_cooldown_soul_quench	character_to_character_own	2	-30.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh2_main_effect_magic_high_enable_soul_quench_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh2_main_effect_magic_high_cooldown_soul_quench	character_to_character_own	3	-50.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh2_main_effect_magic_high_enable_soul_quench_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh2_main_effect_magic_high_miscast_reduction_soul_quench_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh2_main_effect_magic_high_reduce_wom_cost_soul_quench	character_to_character_own	3	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh2_main_effect_magic_high_reduce_wom_cost_soul_quench_upgraded	character_to_character_own	3	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wh2_main_hef_teclis_mixed_magic_4	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh2_main_effect_magic_high_enable_tempest	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh2_main_effect_magic_high_cooldown_tempest	character_to_character_own	2	-30.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh2_main_effect_magic_high_enable_tempest_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh2_main_effect_magic_high_cooldown_tempest	character_to_character_own	3	-50.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh2_main_effect_magic_high_enable_tempest_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh2_main_effect_magic_high_miscast_reduction_tempest_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh2_main_effect_magic_high_reduce_wom_cost_tempest	character_to_character_own	3	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh2_main_effect_magic_high_reduce_wom_cost_tempest_upgraded	character_to_character_own	3	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wh2_main_hef_teclis_mixed_magic_5	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh2_main_effect_magic_high_enable_arcane_unforging	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh2_main_effect_magic_high_cooldown_arcane_unforging	character_to_character_own	2	-30.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh2_main_effect_magic_high_enable_arcane_unforging_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh2_main_effect_magic_high_cooldown_arcane_unforging	character_to_character_own	3	-50.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh2_main_effect_magic_high_enable_arcane_unforging_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh2_main_effect_magic_high_miscast_reduction_arcane_unforging_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh2_main_effect_magic_high_reduce_wom_cost_arcane_unforging	character_to_character_own	3	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh2_main_effect_magic_high_reduce_wom_cost_arcane_unforging_upgraded	character_to_character_own	3	-3.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wh2_main_hef_teclis_mixed_magic_6	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh2_main_effect_magic_high_enable_fiery_convocation	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh2_main_effect_magic_high_cooldown_fiery_convocation	character_to_character_own	2	-30.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh2_main_effect_magic_high_enable_fiery_convocation_upgraded	character_to_character_own	2	1.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh2_main_effect_magic_high_cooldown_fiery_convocation	character_to_character_own	3	-50.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh2_main_effect_magic_high_enable_fiery_convocation_upgraded	character_to_character_own	3	1.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh2_main_effect_magic_high_miscast_reduction_fiery_convocation_upgraded	character_to_character_own	3	-15.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh2_main_effect_magic_high_reduce_wom_cost_fiery_convocation	character_to_character_own	3	-3.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh2_main_effect_magic_high_reduce_wom_cost_fiery_convocation_upgraded	character_to_character_own	3	-4.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wh2_main_hef_teclis_mixed_magic_7	wh2_main_hef_teclis_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wh2_main_hef_teclis_mixed_magic_2	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_hef_teclis_mixed_magic_2	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_hef_teclis_mixed_magic_3	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_hef_teclis_mixed_magic_3	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_hef_teclis_mixed_magic_4	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_hef_teclis_mixed_magic_4	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_hef_teclis_mixed_magic_5	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_hef_teclis_mixed_magic_5	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_hef_teclis_mixed_magic_6	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_hef_teclis_mixed_magic_6	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_main_hef_teclis_mixed_magic_7	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wh2_main_hef_teclis_mixed_magic_7	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wh2_dlc11_cst_noctilus_mixed_magic_1	wh2_dlc11_cst_noctilus_wh_main_effect_ability_enable_curse_of_undeath	character_to_character_own	1	1.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_1	wh2_dlc11_cst_noctilus_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_1	wh2_dlc11_cst_noctilus_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_2	wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek_enabled	character_to_character_own	1	1.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_2	wh2_dlc11_cst_noctilus_wh2_main_effect_magic_vampires_enable_invocation_of_nehek_upgraded	character_to_character_own	2	1.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_2	wh2_dlc11_cst_noctilus_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-1.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_2	wh2_dlc11_cst_noctilus_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	1.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_2	wh2_dlc11_cst_noctilus_wh_main_effect_magic_vampires_cooldown_invocation_of_nehek	character_to_character_own	2	-30.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_2	wh2_dlc11_cst_noctilus_wh2_main_effect_magic_vampires_enable_invocation_of_nehek_upgraded	character_to_character_own	3	1.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_2	wh2_dlc11_cst_noctilus_wh2_main_effect_magic_vampires_miscast_reduction_invocation_of_nehek_upgraded	character_to_character_own	3	-15.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_2	wh2_dlc11_cst_noctilus_wh2_main_effect_magic_vampires_reduce_wom_cost_invocation_of_nehek	character_to_character_own	3	-1.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_2	wh2_dlc11_cst_noctilus_wh2_main_effect_magic_vampires_reduce_wom_cost_invocation_of_nehek_upgraded	character_to_character_own	3	-2.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_2	wh2_dlc11_cst_noctilus_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-2.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_2	wh2_dlc11_cst_noctilus_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	2.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_2	wh2_dlc11_cst_noctilus_wh_main_effect_magic_vampires_cooldown_invocation_of_nehek	character_to_character_own	3	-50.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_3	wh2_dlc11_cst_noctilus_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_3	wh2_dlc11_cst_noctilus_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_3	wh2_dlc11_cst_noctilus_wh_main_effect_magic_vampires_enable_vanhels_danse_macabre	character_to_character_own	1	1.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_3	wh2_dlc11_cst_noctilus_wh2_main_effect_magic_vampires_enable_vanhels_danse_macabre_upgraded	character_to_character_own	2	1.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_3	wh2_dlc11_cst_noctilus_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_3	wh2_dlc11_cst_noctilus_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_3	wh2_dlc11_cst_noctilus_wh_main_effect_magic_vampires_cooldown_vanhels_danse_macabre	character_to_character_own	2	-30.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_3	wh2_dlc11_cst_noctilus_wh2_main_effect_magic_vampires_enable_vanhels_danse_macabre_upgraded	character_to_character_own	3	1.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_3	wh2_dlc11_cst_noctilus_wh2_main_effect_magic_vampires_miscast_reduction_vanhels_danse_macabre_upgraded	character_to_character_own	3	-15.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_3	wh2_dlc11_cst_noctilus_wh2_main_effect_magic_vampires_reduce_wom_cost_vanhels_danse_macabre	character_to_character_own	3	-1.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_3	wh2_dlc11_cst_noctilus_wh2_main_effect_magic_vampires_reduce_wom_cost_vanhels_danse_macabre_upgraded	character_to_character_own	3	-2.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_3	wh2_dlc11_cst_noctilus_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_3	wh2_dlc11_cst_noctilus_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_3	wh2_dlc11_cst_noctilus_wh_main_effect_magic_vampires_cooldown_vanhels_danse_macabre	character_to_character_own	3	-50.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_4	wh2_dlc11_cst_noctilus_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_4	wh2_dlc11_cst_noctilus_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_4	wh2_dlc11_cst_noctilus_wh_main_effect_magic_vampires_enable_gaze_of_nagash	character_to_character_own	1	1.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_4	wh2_dlc11_cst_noctilus_wh2_main_effect_magic_vampires_enable_gaze_of_nagash_upgraded	character_to_character_own	2	1.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_4	wh2_dlc11_cst_noctilus_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_4	wh2_dlc11_cst_noctilus_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_4	wh2_dlc11_cst_noctilus_wh_main_effect_magic_vampires_cooldown_gaze_of_nagash	character_to_character_own	2	-30.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_4	wh2_dlc11_cst_noctilus_wh2_main_effect_magic_vampires_enable_gaze_of_nagash_upgraded	character_to_character_own	3	1.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_4	wh2_dlc11_cst_noctilus_wh2_main_effect_magic_vampires_miscast_reduction_gaze_of_nagash_upgraded	character_to_character_own	3	-15.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_4	wh2_dlc11_cst_noctilus_wh2_main_effect_magic_vampires_reduce_wom_cost_gaze_of_nagash	character_to_character_own	3	-2.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_4	wh2_dlc11_cst_noctilus_wh2_main_effect_magic_vampires_reduce_wom_cost_gaze_of_nagash_upgraded	character_to_character_own	3	-3.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_4	wh2_dlc11_cst_noctilus_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_4	wh2_dlc11_cst_noctilus_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wh2_dlc11_cst_noctilus_mixed_magic_4	wh2_dlc11_cst_noctilus_wh_main_effect_magic_vampires_cooldown_gaze_of_nagash	character_to_character_own	3	-50.0
