character_skill_node_links_tables	3
child_key	initial_descent_tiers	parent_key	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wh_main_skill_all_magic_all_11_diviner	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wh_dlc05_skill_magic_life_wizard_flesh_to_stone	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wh_dlc05_skill_magic_life_wizard_regrowth	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wwl_skill_wizard_level_05	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wh_main_skill_all_magic_all_11_diviner	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wh_dlc05_skill_magic_life_wizard_regrowth	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wh_dlc05_skill_magic_life_wizard_the_dwellers_below	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wwl_skill_wizard_level_05	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wh_main_skill_all_magic_all_11_diviner	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wh_dlc05_skill_magic_life_wizard_the_dwellers_below	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wh_main_skill_all_magic_all_11_diviner	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wh_main_skill_all_magic_all_11_diviner	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wh_main_skill_all_magic_all_11_diviner	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_horde_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_dlc05_skill_magic_life_life_bloom	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wwl_skill_wizard_level_05	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_main_skill_all_magic_all_11_diviner	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_dlc05_skill_magic_life_life_bloom	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_dlc05_skill_magic_life_wizard_awakening_of_the_wood	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wwl_skill_wizard_level_05	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_main_skill_all_magic_all_11_diviner	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_dlc05_skill_magic_life_wizard_awakening_of_the_wood	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_dlc05_skill_magic_life_wizard_earth_blood	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wwl_skill_wizard_level_05	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_main_skill_all_magic_all_11_diviner	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_dlc05_skill_magic_life_wizard_earth_blood	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_dlc05_skill_magic_life_wizard_shield_of_thorns	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wwl_skill_wizard_level_05	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_main_skill_all_magic_all_11_diviner	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_dlc05_skill_magic_life_wizard_shield_of_thorns	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_dlc05_skill_magic_life_wizard_flesh_to_stone	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wwl_skill_wizard_level_05	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_main_skill_all_magic_all_11_diviner	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_dlc05_skill_magic_life_wizard_flesh_to_stone	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_dlc05_skill_magic_life_wizard_regrowth	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wwl_skill_wizard_level_05	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_main_skill_all_magic_all_11_diviner	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_dlc05_skill_magic_life_wizard_regrowth	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_dlc05_skill_magic_life_wizard_the_dwellers_below	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wwl_skill_wizard_level_05	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_main_skill_all_magic_all_11_diviner	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_dlc05_skill_magic_life_wizard_the_dwellers_below	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_main_skill_all_magic_all_11_diviner	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_main_skill_all_magic_all_11_diviner	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_main_skill_all_magic_all_11_diviner	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit	0	wwl_character_skill_node_wh2_dlc13_lzd_slann_mage_priest_life_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_spellsinger_life_wh_dlc05_skill_magic_life_life_bloom	0	wwl_character_skill_node_dlc05_wef_spellsinger_life_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_spellsinger_life_wwl_skill_wizard_level_02	0	wwl_character_skill_node_dlc05_wef_spellsinger_life_wh_dlc05_skill_magic_life_life_bloom	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc05_wef_spellsinger_life_wh_dlc05_skill_magic_life_wizard_awakening_of_the_wood	0	wwl_character_skill_node_dlc05_wef_spellsinger_life_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_spellsinger_life_wwl_skill_wizard_level_02	0	wwl_character_skill_node_dlc05_wef_spellsinger_life_wh_dlc05_skill_magic_life_wizard_awakening_of_the_wood	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc05_wef_spellsinger_life_wh_dlc05_skill_magic_life_wizard_earth_blood	0	wwl_character_skill_node_dlc05_wef_spellsinger_life_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_spellsinger_life_wwl_skill_wizard_level_02	0	wwl_character_skill_node_dlc05_wef_spellsinger_life_wh_dlc05_skill_magic_life_wizard_earth_blood	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc05_wef_spellsinger_life_wh_dlc05_skill_magic_life_wizard_shield_of_thorns	0	wwl_character_skill_node_dlc05_wef_spellsinger_life_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_spellsinger_life_wwl_skill_wizard_level_02	0	wwl_character_skill_node_dlc05_wef_spellsinger_life_wh_dlc05_skill_magic_life_wizard_shield_of_thorns	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc05_wef_spellsinger_life_wh_dlc05_skill_magic_life_wizard_flesh_to_stone	0	wwl_character_skill_node_dlc05_wef_spellsinger_life_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_spellsinger_life_wwl_skill_wizard_level_02	0	wwl_character_skill_node_dlc05_wef_spellsinger_life_wh_dlc05_skill_magic_life_wizard_flesh_to_stone	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc05_wef_spellsinger_life_wh_dlc05_skill_magic_life_wizard_regrowth	0	wwl_character_skill_node_dlc05_wef_spellsinger_life_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_spellsinger_life_wh_dlc05_skill_magic_life_wizard_the_dwellers_below	0	wwl_character_skill_node_dlc05_wef_spellsinger_life_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_spellsinger_life_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_dlc05_wef_spellsinger_life_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_spellsinger_life_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_dlc05_wef_spellsinger_life_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_spellsinger_life_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_dlc05_wef_spellsinger_life_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_spellsinger_life_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_dlc05_wef_spellsinger_life_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_spellsinger_life_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_dlc05_wef_spellsinger_life_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_spellsinger_life_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_dlc05_wef_spellsinger_life_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_emp_jade_wizard_wh_dlc05_skill_magic_life_life_bloom	0	wwl_character_skill_node_dlc05_emp_jade_wizard_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_emp_jade_wizard_wwl_skill_wizard_level_02	0	wwl_character_skill_node_dlc05_emp_jade_wizard_wh_dlc05_skill_magic_life_life_bloom	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc05_emp_jade_wizard_wh_dlc05_skill_magic_life_wizard_awakening_of_the_wood	0	wwl_character_skill_node_dlc05_emp_jade_wizard_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_emp_jade_wizard_wwl_skill_wizard_level_02	0	wwl_character_skill_node_dlc05_emp_jade_wizard_wh_dlc05_skill_magic_life_wizard_awakening_of_the_wood	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc05_emp_jade_wizard_wh_dlc05_skill_magic_life_wizard_earth_blood	0	wwl_character_skill_node_dlc05_emp_jade_wizard_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_emp_jade_wizard_wwl_skill_wizard_level_02	0	wwl_character_skill_node_dlc05_emp_jade_wizard_wh_dlc05_skill_magic_life_wizard_earth_blood	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc05_emp_jade_wizard_wh_dlc05_skill_magic_life_wizard_shield_of_thorns	0	wwl_character_skill_node_dlc05_emp_jade_wizard_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_emp_jade_wizard_wwl_skill_wizard_level_02	0	wwl_character_skill_node_dlc05_emp_jade_wizard_wh_dlc05_skill_magic_life_wizard_shield_of_thorns	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc05_emp_jade_wizard_wh_dlc05_skill_magic_life_wizard_flesh_to_stone	0	wwl_character_skill_node_dlc05_emp_jade_wizard_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_emp_jade_wizard_wwl_skill_wizard_level_02	0	wwl_character_skill_node_dlc05_emp_jade_wizard_wh_dlc05_skill_magic_life_wizard_flesh_to_stone	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc05_emp_jade_wizard_wh_dlc05_skill_magic_life_wizard_regrowth	0	wwl_character_skill_node_dlc05_emp_jade_wizard_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_emp_jade_wizard_wh_dlc05_skill_magic_life_wizard_the_dwellers_below	0	wwl_character_skill_node_dlc05_emp_jade_wizard_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_emp_jade_wizard_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_dlc05_emp_jade_wizard_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_emp_jade_wizard_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_dlc05_emp_jade_wizard_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_emp_jade_wizard_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_dlc05_emp_jade_wizard_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_emp_jade_wizard_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_dlc05_emp_jade_wizard_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_emp_jade_wizard_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_dlc05_emp_jade_wizard_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_emp_jade_wizard_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_dlc05_emp_jade_wizard_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_ancient_treeman_wh_dlc05_skill_magic_life_life_bloom	0	wwl_character_skill_node_dlc05_wef_ancient_treeman_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_ancient_treeman_wwl_skill_wizard_level_03	0	wwl_character_skill_node_dlc05_wef_ancient_treeman_wh_dlc05_skill_magic_life_life_bloom	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc05_wef_ancient_treeman_wh_dlc05_skill_magic_life_wizard_awakening_of_the_wood	0	wwl_character_skill_node_dlc05_wef_ancient_treeman_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_ancient_treeman_wwl_skill_wizard_level_03	0	wwl_character_skill_node_dlc05_wef_ancient_treeman_wh_dlc05_skill_magic_life_wizard_awakening_of_the_wood	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc05_wef_ancient_treeman_wh_dlc05_skill_magic_life_wizard_earth_blood	0	wwl_character_skill_node_dlc05_wef_ancient_treeman_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_ancient_treeman_wwl_skill_wizard_level_03	0	wwl_character_skill_node_dlc05_wef_ancient_treeman_wh_dlc05_skill_magic_life_wizard_earth_blood	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc05_wef_ancient_treeman_wh_dlc05_skill_magic_life_wizard_shield_of_thorns	0	wwl_character_skill_node_dlc05_wef_ancient_treeman_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_ancient_treeman_wwl_skill_wizard_level_03	0	wwl_character_skill_node_dlc05_wef_ancient_treeman_wh_dlc05_skill_magic_life_wizard_shield_of_thorns	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc05_wef_ancient_treeman_wh_dlc05_skill_magic_life_wizard_flesh_to_stone	0	wwl_character_skill_node_dlc05_wef_ancient_treeman_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_ancient_treeman_wwl_skill_wizard_level_03	0	wwl_character_skill_node_dlc05_wef_ancient_treeman_wh_dlc05_skill_magic_life_wizard_flesh_to_stone	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc05_wef_ancient_treeman_wh_dlc05_skill_magic_life_wizard_regrowth	0	wwl_character_skill_node_dlc05_wef_ancient_treeman_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_ancient_treeman_wh_dlc05_skill_magic_life_wizard_the_dwellers_below	0	wwl_character_skill_node_dlc05_wef_ancient_treeman_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_ancient_treeman_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_dlc05_wef_ancient_treeman_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_ancient_treeman_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_dlc05_wef_ancient_treeman_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_ancient_treeman_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_dlc05_wef_ancient_treeman_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_ancient_treeman_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_dlc05_wef_ancient_treeman_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_ancient_treeman_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_dlc05_wef_ancient_treeman_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc05_wef_ancient_treeman_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_dlc05_wef_ancient_treeman_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh_dlc05_skill_magic_life_life_bloom	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wwl_skill_wizard_level_04	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh_dlc05_skill_magic_life_life_bloom	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh_dlc05_skill_magic_life_wizard_awakening_of_the_wood	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wwl_skill_wizard_level_04	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh_dlc05_skill_magic_life_wizard_awakening_of_the_wood	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh_dlc05_skill_magic_life_wizard_earth_blood	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wwl_skill_wizard_level_04	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh_dlc05_skill_magic_life_wizard_earth_blood	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh_dlc05_skill_magic_life_wizard_shield_of_thorns	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wwl_skill_wizard_level_04	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh_dlc05_skill_magic_life_wizard_shield_of_thorns	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh_dlc05_skill_magic_life_wizard_flesh_to_stone	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wwl_skill_wizard_level_04	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh_dlc05_skill_magic_life_wizard_flesh_to_stone	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh_dlc05_skill_magic_life_wizard_regrowth	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wwl_skill_wizard_level_04	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh_dlc05_skill_magic_life_wizard_regrowth	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh_dlc05_skill_magic_life_wizard_the_dwellers_below	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wwl_skill_wizard_level_04	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh_dlc05_skill_magic_life_wizard_the_dwellers_below	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_life_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
